# Round 9 — Path B4: framework-embedded / platform-provider / coding-agent / browser-agent deep-fill
# generated_by: scripts/path_b4_frameworks_platforms.py
# source: extraction/data-gaps.csv + web/landscape.json
# total_rows: 1058
# curated_fills: 29
# per_source:
#   record.url-backfill: 619
#   terminal-mark-p5: 305
#   terminal-mark-perf: 61
#   deferred-editorial: 44
#   curated-knowledge: 16
#   curated-citation: 13
# per_section_per_source:
#   Browser-agent memory | curated-citation: 1
#   Browser-agent memory | curated-knowledge: 3
#   Browser-agent memory | deferred-editorial: 1
#   Browser-agent memory | record.url-backfill: 89
#   Browser-agent memory | terminal-mark-p5: 49
#   Browser-agent memory | terminal-mark-perf: 8
#   Coding-agent memory | curated-citation: 1
#   Coding-agent memory | curated-knowledge: 6
#   Coding-agent memory | deferred-editorial: 4
#   Coding-agent memory | record.url-backfill: 118
#   Coding-agent memory | terminal-mark-p5: 53
#   Coding-agent memory | terminal-mark-perf: 10
#   Framework-embedded memory | curated-citation: 6
#   Framework-embedded memory | curated-knowledge: 4
#   Framework-embedded memory | deferred-editorial: 38
#   Framework-embedded memory | record.url-backfill: 276
#   Framework-embedded memory | terminal-mark-p5: 147
#   Framework-embedded memory | terminal-mark-perf: 29
#   Platform-provider memory | curated-citation: 5
#   Platform-provider memory | curated-knowledge: 3
#   Platform-provider memory | deferred-editorial: 1
#   Platform-provider memory | record.url-backfill: 136
#   Platform-provider memory | terminal-mark-p5: 56
#   Platform-provider memory | terminal-mark-perf: 14
record_id,record_name,section,column,gap_class,priority,old_value,new_value,citation_url,new_status,source
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,links,real-data-no-citation,1,diabrowser.com,diabrowser.com,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,namespace,real-data-no-citation,1,hierarchical,hierarchical,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,pros,real-data-no-citation,1,Skills + memory architecture explicitly modeled on how a knowledge worker re-uses repeated workflows.,Skills + memory architecture explicitly modeled on how a knowledge worker re-uses repeated workflows.,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,schema-evolution,real-data-no-citation,1,free-form / no schema,free-form / no schema,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,tombstoning,real-data-no-citation,1,append-only no delete,append-only no delete,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,type,real-data-no-citation,1,Local-first browser-history + @history queries,Local-first browser-history + @history queries,https://www.diabrowser.com,real-data,record.url-backfill
dia-atlassian--diabrowser-com,Dia (Atlassian),Browser-agent memory,versioning,real-data-no-citation,1,immutable append-log,immutable append-log,https://www.diabrowser.com,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,cons,real-data-no-citation,1,New entrant with limited track record; sustainability depends on funding traction.,New entrant with limited track record; sustainability depends on funding traction.,https://fellou.ai/,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,desc,real-data-no-citation,1,"Silicon Valley. Spatial agentic browser with explicit Agentic Memory layer learning from history and notes for instant recall of past research sessions. Operates on logged-in accounts (Quora, X, etc.); runs tasks while user is idle.","Silicon Valley. Spatial agentic browser with explicit Agentic Memory layer learning from history and notes for instant recall of past research sessions. Operates on logged-in accounts (Quora, X, etc.); runs tasks while user is idle.",https://fellou.ai/,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,hq,real-data-no-citation,1,US (Silicon Valley),US (Silicon Valley),https://fellou.ai/,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,links,real-data-no-citation,1,fellou.ai,fellou.ai,https://fellou.ai/,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,pros,real-data-no-citation,1,"Agentic browser with first-class memory of past task trajectories, not just URLs visited.","Agentic browser with first-class memory of past task trajectories, not just URLs visited.",https://fellou.ai/,real-data,record.url-backfill
fellou--fellou-ai,Fellou,Browser-agent memory,type,real-data-no-citation,1,Spatial agentic browser + Agentic Memory,Spatial agentic browser + Agentic Memory,https://fellou.ai/,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,cons,real-data-no-citation,1,Memory is as good as the LangChain primitive underneath — no novel architecture; less appealing to engineers building from code.,Memory is as good as the LangChain primitive underneath — no novel architecture; less appealing to engineers building from code.,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,contradiction,real-data-no-citation,1,LLM resolves and overwrites,LLM resolves and overwrites,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,desc,real-data-no-citation,1,"Visual LangChain canvas. LangChain-native memory nodes (Buffer, Buffer Window, Conversation Summary Buffer) backed by internal chat_message DB table. Buffer Window limits to last K interactions; Summary Buffer compresses older turns while keeping recent verbatim.","Visual LangChain canvas. LangChain-native memory nodes (Buffer, Buffer Window, Conversation Summary Buffer) backed by internal chat_message DB table. Buffer Window limits to last K interactions; Summary Buffer compresses older turns while keeping recent verbatim.",https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,forgetting,real-data-no-citation,1,consolidation/summarization,consolidation/summarization,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,hq,real-data-no-citation,1,US,US,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,links,real-data-no-citation,1,memory docs,memory docs,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,namespace,real-data-no-citation,1,per-tenant,per-tenant,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,pros,real-data-no-citation,1,Visual builder lowers the bar for non-engineers to design memory pipelines; LangChain-compatible nodes.,Visual builder lowers the bar for non-engineers to design memory pipelines; LangChain-compatible nodes.,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,tombstoning,real-data-no-citation,1,append-only no delete,append-only no delete,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,type,real-data-no-citation,1,Buffer + Buffer-Window + Conversation-Summary nodes,Buffer + Buffer-Window + Conversation-Summary nodes,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
flowise-memory--docs-flowiseai-com,Flowise Memory,Framework-embedded memory,versioning,real-data-no-citation,1,immutable append-log,immutable append-log,https://docs.flowiseai.com/integrations/langchain/memory,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,cons,real-data-no-citation,1,Google-cloud-tilted; less idiomatic outside GCP.,Google-cloud-tilted; less idiomatic outside GCP.,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,desc,real-data-no-citation,1,Google's Agent Development Kit. Session services: InMemory / Database / VertexAI. Long-term: InMemoryMemoryService or VertexAIMemoryBankService (uses Vertex AI Memory Bank Preview for persistent cross-session memory).,Google's Agent Development Kit. Session services: InMemory / Database / VertexAI. Long-term: InMemoryMemoryService or VertexAIMemoryBankService (uses Vertex AI Memory Bank Preview for persistent cross-session memory).,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,links,real-data-no-citation,1,ADK memory docs Google Cloud blog Memory Bank quickstart,ADK memory docs Google Cloud blog Memory Bank quickstart,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,namespace,real-data-no-citation,1,per-tenant,per-tenant,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,pros,real-data-no-citation,1,Google's Agent Development Kit with memory built in; integrates cleanly with Vertex AI Memory Bank.,Google's Agent Development Kit with memory built in; integrates cleanly with Vertex AI Memory Bank.,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-adk-memory--google-github-io,Google ADK Memory,Framework-embedded memory,type,real-data-no-citation,1,SessionService tiers + VertexAIMemoryBank,SessionService tiers + VertexAIMemoryBank,https://google.github.io/adk-docs/sessions/memory/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,cons,real-data-no-citation,1,Cross-product data sharing is a trust liability; persistence model has been less clearly communicated than ChatGPT's.,Cross-product data sharing is a trust liability; persistence model has been less clearly communicated than ChatGPT's.,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,desc,real-data-no-citation,1,Personal Context setting + Personal Intelligence packing. Memory import from ChatGPT/Claude (Mar 2026).,Personal Context setting + Personal Intelligence packing. Memory import from ChatGPT/Claude (Mar 2026).,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,links,real-data-no-citation,1,DataStudios writeup enterprise personalization privacy controls blog,DataStudios writeup enterprise personalization privacy controls blog,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,otel,real-data-no-citation,1,no — consumer product,no — consumer product,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,pros,real-data-no-citation,1,"Tightest integration of any memory product with personal data sources (Gmail, Drive, Calendar) where users have meaningful history.","Tightest integration of any memory product with personal data sources (Gmail, Drive, Calendar) where users have meaningful history.",https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,type,real-data-no-citation,1,Personal Context + Personal Intelligence,Personal Context + Personal Intelligence,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
google-gemini-memory--blog-google,Google Gemini Memory,Platform-provider memory,webhooks,real-data-no-citation,1,no,no,https://blog.google/products/gemini/temporary-chats-privacy-controls/,real-data,record.url-backfill
grok-memory-xai--maginative-com,Grok Memory (xAI),Platform-provider memory,a2a-support,real-data-no-citation,1,not supported,not supported,https://www.maginative.com/article/xai-upgrades-grok-with-personalized-memory-and-custom-workspaces/,real-data,record.url-backfill
grok-memory-xai--maginative-com,Grok Memory (xAI),Platform-provider memory,cons,real-data-no-citation,1,Privacy framing is weakest of the major platforms; corpus quality varies sharply by user activity.,Privacy framing is weakest of the major platforms; corpus quality varies sharply by user activity.,https://www.maginative.com/article/xai-upgrades-grok-with-personalized-memory-and-custom-workspaces/,real-data,record.url-backfill
grok-memory-xai--maginative-com,Grok Memory (xAI),Platform-provider memory,desc,real-data-no-citation,1,Extracts and persists facts from past conversations; applies them to future responses. Per-memory deletion UI; user can also clear all.,Extracts and persists facts from past conversations; applies them to future responses. Per-memory deletion UI; user can also clear all.,https://www.maginative.com/article/xai-upgrades-grok-with-personalized-memory-and-custom-workspaces/,real-data,record.url-backfill
grok-memory-xai--maginative-com,Grok Memory (xAI),Platform-provider memory,forgetting,real-data-no-citation,1,user-controlled forget,user-controlled forget,https://www.maginative.com/article/xai-upgrades-grok-with-personalized-memory-and-custom-workspaces/,real-data,record.url-backfill
grok-memory-xai--maginative-com,Grok Memory (xAI),Platform-provider memory,links,real-data-no-citation,1,launch coverage,launch coverage,https://www.maginative.com/article/xai-upgrades-grok-with-personalized-memory-and-custom-workspaces/,real-data,record.url-backfill
